ItemID,Name,ItemType,1,2,3,4,5
101,다이아,0,,,,,
102,금화,0,,,,,
201,삽,1,1,0,30,채굴피해 +1,
202,티타늄삽,1,2,5,100,채굴피해 +2,
301,단검,2,1,0,0,30,"거리1,공격력 1"
302,티타늄단검,2,2,0,3,100,"거리1,공격력 2"
303,대검,2,1,1,0,50,"전방공격,공격력 1"
304,티타늄대검,2,2,1,3,100,"전방공격,공격력 2"
305,창,2,1,2,0,50,"거리2,공격력 1"
306,티타늄창,2,2,2,3,100,"거리2,공격력 2"
401,사과,3,1,0,20,체력회복 + 0.5,
402,치즈,3,2,1,30,체력회복 + 1,
403,빨간포션,3,4,2,50,체력회복 + 2,
501,가죽갑옷,4,1,0,45,방어력 1,
502,철제갑옷,4,2,5,90,방어력 2,
601,플레이어체력,5,3,플레이어 최대체력 증가,,,
602,상자,5,3,맵에 상자가 추가됨,,,
603,코인배수,5,3,기본 코인배수증가,,,
